label,test_loss,val_loss,epoch_1_loss,epoch_2_loss,epoch_3_loss,epoch_4_loss,epoch_5_loss,epoch_6_loss,epoch_7_loss,epoch_8_loss,epoch_9_loss,epoch_10_loss,epoch_11_loss,epoch_12_loss,epoch_13_loss,epoch_14_loss,epoch_15_loss,epoch_16_loss,epoch_17_loss,epoch_18_loss,epoch_19_loss,epoch_20_loss,epoch_21_loss,epoch_22_loss,epoch_23_loss,epoch_24_loss,epoch_25_loss
RNN_LSTM_32_lr0.005_batch10_noise0.1_length24,0.010626808740198612,0.010214706882834435,0.027857495471835136,0.010572899132966995,0.010597184300422668,0.01035979576408863,0.010433614253997803,0.010442527011036873,0.010475360788404942,0.010377777740359306,0.010371971875429153,0.010485948994755745,0.010354177094995975,0.010560620576143265,0.01037354115396738,0.010419473983347416,0.010357417166233063,0.010387000627815723,0.010423324070870876,0.010403690859675407,0.01034762803465128,0.01030923891812563,0.010381164029240608,0.010409248992800713,0.010362938977777958,0.0104403430595994,0.010357137769460678
RNN_bi-RNN_32_lr0.005_batch10_noise0.1_length24,0.010787347331643105,0.010423003695905209,0.4377540946006775,0.017538828775286674,0.010528779588639736,0.010434039868414402,0.010518449358642101,0.010588510893285275,0.010612322948873043,0.010623053647577763,0.010600732639431953,0.010646873153746128,0.01053173653781414,0.010546961799263954,0.010569355450570583,0.01055608969181776,0.010695810429751873,0.010649269446730614,0.010837829671800137,0.010507904924452305,0.010663856752216816,0.010687978006899357,0.010607502423226833,0.01078701764345169,0.01071153860539198,0.010792817920446396,0.010726517997682095
RNN_bi-LSTM_32_lr0.005_batch10_noise0.1_length24,0.010712087154388428,0.010325632058084011,0.041961073875427246,0.010348478332161903,0.010249149054288864,0.010268311947584152,0.010296563617885113,0.010324983857572079,0.01035126019269228,0.010298116132616997,0.010317961685359478,0.010398811660706997,0.010362524539232254,0.010304947383701801,0.010464715771377087,0.010356562212109566,0.010321212001144886,0.01046228688210249,0.010434465482831001,0.010371227748692036,0.010422431863844395,0.010409466922283173,0.010313578881323338,0.0103511493653059,0.010325617156922817,0.010472518391907215,0.010370725765824318
RNN_LSTM_64_lr0.005_batch10_noise0.1_length24,0.010616843588650227,0.01014193519949913,0.03750823065638542,0.010331565514206886,0.01048237457871437,0.010431497357785702,0.010475282557308674,0.010437797755002975,0.010393128730356693,0.010465719737112522,0.010507062077522278,0.010401815176010132,0.010482272133231163,0.010474959388375282,0.010402567684650421,0.010416788049042225,0.010384715162217617,0.010411946102976799,0.010348327457904816,0.010493187233805656,0.01044549886137247,0.010421454906463623,0.01036117784678936,0.010365936905145645,0.010362964123487473,0.010528198443353176,0.01049684640020132
RNN_bi-RNN_64_lr0.005_batch10_noise0.1_length24,0.011658595874905586,0.011299573816359043,0.08947774767875671,0.010518139228224754,0.010621200315654278,0.010752571746706963,0.010665787383913994,0.010569017380475998,0.01104265358299017,0.01089002750813961,0.010944643057882786,0.011126788333058357,0.010853604413568974,0.011041942052543163,0.01072949729859829,0.010872472077608109,0.010791349224746227,0.01088625006377697,0.01089229341596365,0.011510899290442467,0.01087844930589199,0.010794327594339848,0.011310252360999584,0.010920264758169651,0.011354542337357998,0.011123176664113998,0.011263140477240086
RNN_bi-LSTM_64_lr0.005_batch10_noise0.1_length24,0.010976786725223064,0.01054502185434103,0.036348700523376465,0.01060149259865284,0.010460242629051208,0.010679756291210651,0.01052177231758833,0.010495506227016449,0.010546269826591015,0.010543891228735447,0.010551168583333492,0.010493582114577293,0.010475417599081993,0.010499438270926476,0.010485312901437283,0.010692630894482136,0.010733455419540405,0.010598371736705303,0.010485057719051838,0.010497231967747211,0.010472987778484821,0.010497103445231915,0.010575625114142895,0.01057994831353426,0.010524502955377102,0.010411635041236877,0.010512224398553371
RNN_LSTM_4_lr0.01_batch10_noise0.1_length24,0.010449622757732868,0.010003575123846531,0.5729016661643982,0.0817723274230957,0.034234706312417984,0.021046742796897888,0.015690311789512634,0.01350477710366249,0.012258253060281277,0.01162046566605568,0.011052276007831097,0.010861601680517197,0.010686156339943409,0.010579494759440422,0.010500560514628887,0.010497313924133778,0.010458164848387241,0.010381723754107952,0.010364457033574581,0.010343917645514011,0.010347878560423851,0.01034358236938715,0.0103115513920784,0.010268117301166058,0.010294563136994839,0.01030705962330103,0.010334044694900513
RNN_bi-RNN_4_lr0.01_batch10_noise0.1_length24,0.010756860487163067,0.010469788685441017,0.32619231939315796,0.02582400292158127,0.013603166677057743,0.011208211071789265,0.010706927627325058,0.010582259856164455,0.010533984750509262,0.010546455159783363,0.01050511933863163,0.010546330362558365,0.010506751947104931,0.01046274695545435,0.010661698877811432,0.010411855764687061,0.010426677763462067,0.01051318272948265,0.01038375310599804,0.010468726977705956,0.010526997037231922,0.010414385236799717,0.010478607378900051,0.010455314069986343,0.010442283004522324,0.010519396513700485,0.010508877225220203
RNN_bi-LSTM_4_lr0.01_batch10_noise0.1_length24,0.010595516301691532,0.01018938422203064,0.33383163809776306,0.025641530752182007,0.011360730044543743,0.010607312433421612,0.010485652834177017,0.010357283987104893,0.010331565514206886,0.010394029319286346,0.010349824093282223,0.01028554979711771,0.010319656692445278,0.010297952219843864,0.01024044118821621,0.010261321440339088,0.010278752073645592,0.010314238257706165,0.010336601175367832,0.010300339199602604,0.010327072814106941,0.010348360985517502,0.010350095108151436,0.010310857556760311,0.010358147323131561,0.010313730686903,0.010305151343345642
RNN_LSTM_8_lr0.01_batch10_noise0.1_length24,0.010845513083040714,0.010364541783928871,0.0570627897977829,0.01157210674136877,0.010480809025466442,0.010423261672258377,0.01042857300490141,0.010362468659877777,0.010376837104558945,0.010450257919728756,0.01033871527761221,0.01033018622547388,0.010332937352359295,0.010441437363624573,0.010477033443748951,0.010442648082971573,0.01046815887093544,0.010472103953361511,0.010397556237876415,0.010406764224171638,0.010539377108216286,0.010378774255514145,0.010381429456174374,0.010364880785346031,0.010400228202342987,0.010488620959222317,0.010553063824772835
RNN_bi-RNN_8_lr0.01_batch10_noise0.1_length24,0.010984319262206554,0.010583203285932541,0.20626769959926605,0.01570078544318676,0.012302964925765991,0.011493113823235035,0.011141444556415081,0.010868232697248459,0.010744299739599228,0.010597284883260727,0.010467818938195705,0.010379998944699764,0.010411289520561695,0.010371468961238861,0.010350720025599003,0.010315335355699062,0.010340173728764057,0.010382609441876411,0.010341953486204147,0.010329594835639,0.010291924700140953,0.010415180586278439,0.010414051823318005,0.010425747372210026,0.010492703877389431,0.010398481041193008,0.010471760295331478
RNN_bi-LSTM_8_lr0.01_batch10_noise0.1_length24,0.010557676665484905,0.010126749984920025,0.05852960795164108,0.010584605857729912,0.010425188578665257,0.01035227719694376,0.010438293218612671,0.010316473431885242,0.010378547944128513,0.010396967642009258,0.010317838750779629,0.010318255051970482,0.010449185967445374,0.010389978997409344,0.01032236311584711,0.010294989682734013,0.010375186800956726,0.010446468368172646,0.0103474585339427,0.010292589664459229,0.010407717898488045,0.010326087474822998,0.010291986167430878,0.01031770184636116,0.01056996826082468,0.010374766774475574,0.010364197194576263
RNN_LSTM_16_lr0.01_batch10_noise0.1_length24,0.010638989508152008,0.010266408324241638,0.14907637238502502,0.010935663245618343,0.010403960011899471,0.010295754298567772,0.010376338846981525,0.010366841219365597,0.01030727755278349,0.010287606157362461,0.010399543680250645,0.010382534004747868,0.010331274941563606,0.010452451184391975,0.010481858626008034,0.010454793460667133,0.010391841642558575,0.010331845842301846,0.010291418060660362,0.010350525379180908,0.010362974368035793,0.010394520126283169,0.010457170195877552,0.010431316681206226,0.010315822437405586,0.010362149216234684,0.010451856069266796
RNN_bi-RNN_16_lr0.01_batch10_noise0.1_length24,0.010559631511569023,0.01015713345259428,0.6201947927474976,0.016640350222587585,0.013877916149795055,0.012737779878079891,0.011891098693013191,0.011870317161083221,0.011349599808454514,0.011140502989292145,0.010926480405032635,0.010973863303661346,0.010705120861530304,0.010443280450999737,0.010432190261781216,0.010335426777601242,0.01036452129483223,0.010410506278276443,0.010558958165347576,0.010475017130374908,0.010518948547542095,0.010341905988752842,0.010391153395175934,0.010361741296947002,0.010405700653791428,0.010341903194785118,0.010392838157713413
RNN_bi-LSTM_16_lr0.01_batch10_noise0.1_length24,0.010528024286031723,0.01013688463717699,0.08324307948350906,0.01052014995366335,0.010384357534348965,0.01038317196071148,0.010430029593408108,0.010457693599164486,0.010471422225236893,0.010500850155949593,0.010397756472229958,0.01034359447658062,0.010378187522292137,0.010418174788355827,0.010539984330534935,0.010400579310953617,0.010402122512459755,0.010475789196789265,0.010484997183084488,0.010385511443018913,0.010414601303637028,0.010508800856769085,0.010507424362003803,0.01043380331248045,0.01042199321091175,0.010477863252162933,0.010496526956558228
RNN_LSTM_32_lr0.01_batch10_noise0.1_length24,0.010504324920475483,0.010132618248462677,0.023105058819055557,0.010424146428704262,0.010493550449609756,0.010536396875977516,0.010502507910132408,0.01044835802167654,0.010474339127540588,0.010489284060895443,0.010559797286987305,0.010609970428049564,0.01048501580953598,0.01046203263103962,0.010435698553919792,0.010491536930203438,0.010375711135566235,0.010457979515194893,0.010386444628238678,0.010444709099829197,0.010366436094045639,0.010572561994194984,0.010376356542110443,0.010443828999996185,0.01051888708025217,0.010478812269866467,0.01040375605225563
RNN_bi-RNN_32_lr0.01_batch10_noise0.1_length24,0.010832929983735085,0.010328544303774834,0.3826144337654114,0.011146565899252892,0.010604995302855968,0.010820893570780754,0.010606524534523487,0.010569676756858826,0.010912250727415085,0.010635381564497948,0.01060565561056137,0.010873733088374138,0.010706279426813126,0.01088603213429451,0.010818894021213055,0.010939391329884529,0.010989363305270672,0.011025502346456051,0.01132127083837986,0.011172301135957241,0.01085969153791666,0.011265110224485397,0.011314979754388332,0.010978763923048973,0.011080702766776085,0.011060667224228382,0.011125601828098297
RNN_bi-LSTM_32_lr0.01_batch10_noise0.1_length24,0.010636686347424984,0.01014221552759409,0.03925149515271187,0.010363195091485977,0.010417262092232704,0.010389319621026516,0.010378129780292511,0.010430767200887203,0.010416635312139988,0.01048185769468546,0.010604825802147388,0.010577975772321224,0.010520205833017826,0.010399979539215565,0.01048557460308075,0.010514245368540287,0.010380950756371021,0.010418612509965897,0.010513684712350368,0.010500622913241386,0.010567794553935528,0.010554041713476181,0.010457073338329792,0.010490923188626766,0.01044781506061554,0.010415212251245975,0.010461224243044853
RNN_LSTM_64_lr0.01_batch10_noise0.1_length24,0.011463716626167297,0.010985826142132282,0.031037338078022003,0.010352283716201782,0.010381253436207771,0.010431463830173016,0.01039307750761509,0.010477321222424507,0.010496138595044613,0.010442487895488739,0.010408313944935799,0.010470305569469929,0.010521423071622849,0.010479265823960304,0.010469379834830761,0.010524202138185501,0.010405714623630047,0.010523802600800991,0.010585122741758823,0.01042119786143303,0.010473677888512611,0.010546798817813396,0.010481380857527256,0.010553758591413498,0.010498897172510624,0.010567039251327515,0.0105321379378438
RNN_bi-RNN_64_lr0.01_batch10_noise0.1_length24,0.012197542935609818,0.011787191964685917,0.1546025276184082,0.011728054843842983,0.010623114183545113,0.010886009782552719,0.010958339087665081,0.010895738378167152,0.011080528609454632,0.010743634775280952,0.011227527633309364,0.01116220187395811,0.010940922424197197,0.010981435887515545,0.01099475473165512,0.011412371881306171,0.011525114998221397,0.011746229603886604,0.011629180051386356,0.011685446836054325,0.011425258591771126,0.011690127663314342,0.011645859107375145,0.011007197201251984,0.011952836997807026,0.012112822383642197,0.011859409511089325
RNN_bi-LSTM_64_lr0.01_batch10_noise0.1_length24,0.010949096642434597,0.010478479787707329,0.04472224414348602,0.010448097251355648,0.010529806837439537,0.010407834313809872,0.010564706288278103,0.01076212152838707,0.010462120175361633,0.010526449419558048,0.010565822944045067,0.010603467002511024,0.01049525011330843,0.010676180943846703,0.010704350657761097,0.01055934652686119,0.01059926301240921,0.010553904809057713,0.010482794605195522,0.01064937375485897,0.0106105487793684,0.010841420851647854,0.010633139871060848,0.010686113499104977,0.010621212422847748,0.010711243376135826,0.010511492379009724
RNN_LSTM_4_lr0.05_batch10_noise0.1_length24,0.010763843543827534,0.010289913974702358,0.12416966259479523,0.012322422116994858,0.011078395880758762,0.010693025775253773,0.010706650093197823,0.010692986659705639,0.010571851395070553,0.010635570622980595,0.010758763179183006,0.01059164572507143,0.010631331242620945,0.01042111124843359,0.010827458463609219,0.010692589916288853,0.01060702744871378,0.010550158098340034,0.010646425187587738,0.0108804227784276,0.010721421800553799,0.010751213878393173,0.010686368681490421,0.010641971603035927,0.01106697041541338,0.010604530572891235,0.01070559211075306
RNN_bi-RNN_4_lr0.05_batch10_noise0.1_length24,0.010670988820493221,0.01024557277560234,0.09959399700164795,0.016777655109763145,0.01253553293645382,0.012088367715477943,0.011042280122637749,0.012068426236510277,0.011203089728951454,0.011172360740602016,0.011298439465463161,0.011226107366383076,0.011638753116130829,0.011069021187722683,0.011782358400523663,0.011403493583202362,0.011603633873164654,0.011936390772461891,0.01148436963558197,0.011017214506864548,0.012155281379818916,0.011740745976567268,0.011660664342343807,0.011017214506864548,0.011396778747439384,0.01162421889603138,0.011122985742986202
RNN_bi-LSTM_4_lr0.05_batch10_noise0.1_length24,0.010870235972106457,0.010527480393648148,0.066330187022686,0.010985223576426506,0.010912762954831123,0.010624323040246964,0.01074657030403614,0.010957122780382633,0.010856579057872295,0.010988730937242508,0.011001539416611195,0.010938268154859543,0.010877743363380432,0.011019723489880562,0.010924601927399635,0.010820014402270317,0.010756959207355976,0.010783896781504154,0.010964137502014637,0.010616887360811234,0.010824737139046192,0.010782478377223015,0.010908362455666065,0.01081978902220726,0.01079399511218071,0.010783813893795013,0.01069101132452488
RNN_LSTM_8_lr0.05_batch10_noise0.1_length24,0.011446642689406872,0.010977142490446568,0.10033334046602249,0.01093499455600977,0.010526411235332489,0.010614072903990746,0.010520531795918941,0.010504620149731636,0.010646417737007141,0.010545546188950539,0.01068783737719059,0.010574488900601864,0.010711826384067535,0.010602006688714027,0.010734586045145988,0.0107195433229208,0.0105633195489645,0.01075071096420288,0.010670102201402187,0.010660717263817787,0.010594304651021957,0.010795296169817448,0.010687030851840973,0.01069076918065548,0.010622587986290455,0.01078571006655693,0.01083506178110838
